step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,386,sequential,0,0,0
1000,386,sequential,0,0,0
1825,386,sequential,0.04,0,0
3650,386,sequential,1,0,0
5000,386,sequential,1,0.06,0
7300,386,sequential,1,0.99,0
10000,386,sequential,1,1,0.16
