step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,498,sequential,1,0,0
1000,498,sequential,1,0,0
1825,498,sequential,1,0.95,0
3650,498,sequential,1,1,0.93
5000,498,sequential,1,1,1
7300,498,sequential,1,1,1
10000,498,sequential,1,1,1
