step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,964,sequential,0,0,0
1000,964,sequential,1,0,0
1825,964,sequential,1,0,0
3650,964,sequential,1,1,0.01
5000,964,sequential,1,1,0.89
7300,964,sequential,1,1,1
10000,964,sequential,1,1,1
