step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,947,sequential,0.13,0,0
1000,947,sequential,1,0,0
1825,947,sequential,1,0.02,0
3650,947,sequential,1,1,0.24
5000,947,sequential,1,1,0.94
7300,947,sequential,1,1,1
10000,947,sequential,1,1,1
