step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,303,sequential,0,0,0
1000,303,sequential,0,0,0
1825,303,sequential,0,0,0
3650,303,sequential,1,0,0
5000,303,sequential,1,0,0
7300,303,sequential,1,0.47,0
10000,303,sequential,1,1,0
