step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,259,sequential,0.02,0,0
1000,259,sequential,1,0,0
1825,259,sequential,1,0,0
3650,259,sequential,1,1,0
5000,259,sequential,1,1,0.86
7300,259,sequential,1,1,1
10000,259,sequential,1,1,1
