step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,103,sequential,1,0,0
1000,103,sequential,1,0,0
1825,103,sequential,1,1,0
3650,103,sequential,1,1,0.74
5000,103,sequential,1,1,0.9
7300,103,sequential,1,1,1
10000,103,sequential,1,1,1
