step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,617,sequential,0.99,0,0
1000,617,sequential,1,0,0
1825,617,sequential,1,0.86,0
3650,617,sequential,1,1,0.84
5000,617,sequential,1,1,1
7300,617,sequential,1,1,1
10000,617,sequential,1,1,1
