step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,370,sequential,0.06,0,0
1000,370,sequential,1,0,0
1825,370,sequential,1,0,0
3650,370,sequential,1,1,0
5000,370,sequential,1,1,0.29
7300,370,sequential,1,1,0.8
10000,370,sequential,1,1,0.96
