step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,828,sequential,0,0,0
1000,828,sequential,0,0,0
1825,828,sequential,0.24,0,0
3650,828,sequential,1,0,0
5000,828,sequential,1,0.33,0
7300,828,sequential,1,1,0
10000,828,sequential,1,1,0.53
