step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,111,sequential,0.78,0,0
1000,111,sequential,1,0,0
1825,111,sequential,1,0,0
3650,111,sequential,1,1,0.25
5000,111,sequential,1,1,0.99
7300,111,sequential,1,1,1
10000,111,sequential,1,1,1
