step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,621,sequential,1,0,0
1000,621,sequential,1,0,0
1825,621,sequential,1,1,0
3650,621,sequential,1,1,0.99
5000,621,sequential,1,1,1
7300,621,sequential,1,1,1
10000,621,sequential,1,1,1
