step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,308,sequential,1,0,0
1000,308,sequential,1,0.11,0
1825,308,sequential,1,0.91,0.02
3650,308,sequential,1,1,0.64
5000,308,sequential,1,1,0.8
7300,308,sequential,1,1,0.9
10000,308,sequential,1,1,0.98
