step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,752,sequential,0.58,0,0
1000,752,sequential,0.73,0,0
1825,752,sequential,NA,NA,NA
3650,752,sequential,NA,NA,NA
5000,752,sequential,NA,NA,NA
7300,752,sequential,NA,NA,NA
10000,752,sequential,NA,NA,NA
