step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,50,sequential,1,0,0
1000,50,sequential,1,0.24,0
1825,50,sequential,1,1,0.16
3650,50,sequential,1,1,1
5000,50,sequential,1,1,1
7300,50,sequential,1,1,1
10000,50,sequential,1,1,1
