step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,650,sequential,1,0,0
1000,650,sequential,1,0,0
1825,650,sequential,1,1,0
3650,650,sequential,1,1,0.88
5000,650,sequential,1,1,1
7300,650,sequential,1,1,1
10000,650,sequential,1,1,1
