step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,812,sequential,0,0,0
1000,812,sequential,0.16,0,0
1825,812,sequential,1,0,0
3650,812,sequential,1,1,0
5000,812,sequential,1,1,0.24
7300,812,sequential,1,1,0.99
10000,812,sequential,1,1,1
