step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,157,sequential,0,0,0
1000,157,sequential,0,0,0
1825,157,sequential,0.74,0,0
3650,157,sequential,1,0,0
5000,157,sequential,1,0.12,0
7300,157,sequential,1,0.95,0
10000,157,sequential,1,1,0.13
