step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,526,sequential,1,0.36,0
1000,526,sequential,1,1,0
1825,526,sequential,1,1,0.89
3650,526,sequential,1,1,1
5000,526,sequential,1,1,1
7300,526,sequential,1,1,1
10000,526,sequential,1,1,1
