step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,552,sequential,0,0,0
1000,552,sequential,1,0,0
1825,552,sequential,1,0,0
3650,552,sequential,1,1,0.06
5000,552,sequential,1,1,0.95
7300,552,sequential,1,1,1
10000,552,sequential,1,1,1
