step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,70,sequential,0,0,0
1000,70,sequential,0.99,0,0
1825,70,sequential,1,0,0
3650,70,sequential,1,1,0
5000,70,sequential,1,1,0.7
7300,70,sequential,1,1,0.97
10000,70,sequential,1,1,1
