step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,11,sequential,1,0,0
1000,11,sequential,1,0.96,0
1825,11,sequential,1,1,0.65
3650,11,sequential,1,1,1
5000,11,sequential,1,1,1
7300,11,sequential,1,1,1
10000,11,sequential,1,1,1
