step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,93,sequential,0,0,0
1000,93,sequential,0,0,0
1825,93,sequential,0.81,0,0
3650,93,sequential,1,0,0
5000,93,sequential,1,0.7,0
7300,93,sequential,1,1,0
10000,93,sequential,1,1,0.54
