step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,353,sequential,0,0,0
1000,353,sequential,0,0,0
1825,353,sequential,1,0,0
3650,353,sequential,1,0,0
5000,353,sequential,1,0.94,0
7300,353,sequential,1,1,0.07
10000,353,sequential,1,1,0.69
