step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,869,sequential,0,0,0
1000,869,sequential,1,0,0
1825,869,sequential,1,0,0
3650,869,sequential,1,1,0.02
5000,869,sequential,1,1,0.92
7300,869,sequential,1,1,1
10000,869,sequential,1,1,1
