step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,7,sequential,0.81,0,0
1000,7,sequential,1,0,0
1825,7,sequential,1,0.16,0
3650,7,sequential,1,1,0.53
5000,7,sequential,1,1,0.98
7300,7,sequential,1,1,1
10000,7,sequential,1,1,1
