step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,583,sequential,1,1,0.31
1000,583,sequential,1,1,1
1825,583,sequential,1,1,1
3650,583,sequential,1,1,1
5000,583,sequential,1,1,1
7300,583,sequential,1,1,1
10000,583,sequential,1,1,1
