step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,84,sequential,0,0,0
1000,84,sequential,0,0,0
1825,84,sequential,0.04,0,0
3650,84,sequential,1,0,0
5000,84,sequential,1,0.06,0
7300,84,sequential,1,0.98,0
10000,84,sequential,1,1,0.12
