step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,100,sequential,0,0,0
1000,100,sequential,0.02,0,0
1825,100,sequential,1,0,0
3650,100,sequential,1,0,0
5000,100,sequential,1,0.39,0
7300,100,sequential,1,0.87,0
10000,100,sequential,1,0.98,0.13
