step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,393,sequential,0,0,0
1000,393,sequential,0.02,0,0
1825,393,sequential,1,0,0
3650,393,sequential,1,0.08,0
5000,393,sequential,1,0.77,0
7300,393,sequential,1,0.99,0.04
10000,393,sequential,1,1,0.33
