step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,235,sequential,0,0,0
1000,235,sequential,0.71,0,0
1825,235,sequential,1,0,0
3650,235,sequential,1,0.99,0
5000,235,sequential,1,1,0
7300,235,sequential,1,1,0.93
10000,235,sequential,1,1,1
