step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,404,sequential,0,0,0
1000,404,sequential,0,0,0
1825,404,sequential,0.22,0,0
3650,404,sequential,1,0,0
5000,404,sequential,1,0.11,0
7300,404,sequential,1,0.99,0
10000,404,sequential,1,1,0.19
