step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,392,sequential,0,0,0
1000,392,sequential,0,0,0
1825,392,sequential,1,0,0
3650,392,sequential,1,0.13,0
5000,392,sequential,1,0.98,0
7300,392,sequential,1,1,0.15
10000,392,sequential,1,1,0.57
