step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,285,sequential,0,0,0
1000,285,sequential,0,0,0
1825,285,sequential,1,0,0
3650,285,sequential,1,0.99,0
5000,285,sequential,1,1,0
7300,285,sequential,1,1,0.89
10000,285,sequential,1,1,1
