step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,563,sequential,0,0,0
1000,563,sequential,0,0,0
1825,563,sequential,1,0,0
3650,563,sequential,1,0.01,0
5000,563,sequential,1,0.91,0
7300,563,sequential,1,1,0.07
10000,563,sequential,1,1,0.73
