step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,21,sequential,1,1,0.12
1000,21,sequential,1,1,0.9
1825,21,sequential,1,1,1
3650,21,sequential,1,1,1
5000,21,sequential,1,1,1
7300,21,sequential,1,1,1
10000,21,sequential,1,1,1
