step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,217,sequential,1,1,0.51
1000,217,sequential,1,1,1
1825,217,sequential,1,1,1
3650,217,sequential,1,1,1
5000,217,sequential,1,1,1
7300,217,sequential,1,1,1
10000,217,sequential,1,1,1
