step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,343,sequential,0,0,0
1000,343,sequential,1,0,0
1825,343,sequential,1,0,0
3650,343,sequential,1,1,0.05
5000,343,sequential,1,1,0.97
7300,343,sequential,1,1,1
10000,343,sequential,1,1,1
