step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,919,sequential,0,0,0
1000,919,sequential,0.97,0,0
1825,919,sequential,1,0,0
3650,919,sequential,1,1,0.01
5000,919,sequential,1,1,0.41
7300,919,sequential,1,1,0.91
10000,919,sequential,1,1,0.99
