step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,939,sequential,0,0,0
1000,939,sequential,0.12,0,0
1825,939,sequential,1,0,0
3650,939,sequential,1,1,0
5000,939,sequential,1,1,0.03
7300,939,sequential,1,1,0.97
10000,939,sequential,1,1,1
