step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,871,sequential,0,0,0
1000,871,sequential,0,0,0
1825,871,sequential,1,0,0
3650,871,sequential,1,0.01,0
5000,871,sequential,1,0.77,0
7300,871,sequential,1,0.99,0.06
10000,871,sequential,1,1,0.45
