step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,809,sequential,0.99,0,0
1000,809,sequential,1,0,0
1825,809,sequential,1,0.96,0
3650,809,sequential,1,1,0.89
5000,809,sequential,1,1,1
7300,809,sequential,1,1,1
10000,809,sequential,1,1,1
