step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,596,sequential,0,0,0
1000,596,sequential,0.63,0,0
1825,596,sequential,1,0,0
3650,596,sequential,1,1,0
5000,596,sequential,1,1,0.17
7300,596,sequential,1,1,0.98
10000,596,sequential,1,1,1
