step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,99,sequential,1,0,0
1000,99,sequential,1,0,0
1825,99,sequential,1,0.74,0
3650,99,sequential,1,1,0.86
5000,99,sequential,1,1,1
7300,99,sequential,1,1,1
10000,99,sequential,1,1,1
