step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,204,sequential,0.21,0,0
1000,204,sequential,1,0,0
1825,204,sequential,1,0.01,0
3650,204,sequential,1,1,0.14
5000,204,sequential,1,1,0.9
7300,204,sequential,1,1,1
10000,204,sequential,1,1,1
