step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,197,sequential,0,0,0
1000,197,sequential,0,0,0
1825,197,sequential,1,0,0
3650,197,sequential,1,0,0
5000,197,sequential,1,1,0
7300,197,sequential,1,1,0.12
10000,197,sequential,1,1,0.94
