step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,815,sequential,0,0,0
1000,815,sequential,0,0,0
1825,815,sequential,0,0,0
3650,815,sequential,0.28,0,0
5000,815,sequential,1,0,0
7300,815,sequential,1,0,0
10000,815,sequential,1,0.03,0
