step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,973,sequential,1,0,0
1000,973,sequential,1,0,0
1825,973,sequential,1,1,0
3650,973,sequential,1,1,0.95
5000,973,sequential,1,1,1
7300,973,sequential,1,1,1
10000,973,sequential,1,1,1
