step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,681,sequential,1,1,0
1000,681,sequential,1,1,0.59
1825,681,sequential,1,1,1
3650,681,sequential,1,1,1
5000,681,sequential,1,1,1
7300,681,sequential,1,1,1
10000,681,sequential,1,1,1
