step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,584,sequential,0,0,0
1000,584,sequential,0.6,0,0
1825,584,sequential,1,0,0
3650,584,sequential,1,1,0
5000,584,sequential,1,1,0.58
7300,584,sequential,1,1,0.99
10000,584,sequential,1,1,1
