step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,559,sequential,1,0,0
1000,559,sequential,1,0.13,0
1825,559,sequential,1,1,0.04
3650,559,sequential,1,1,1
5000,559,sequential,1,1,1
7300,559,sequential,1,1,1
10000,559,sequential,1,1,1
