step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,841,sequential,0,0,0
1000,841,sequential,0,0,0
1825,841,sequential,0,0,0
3650,841,sequential,0.81,0,0
5000,841,sequential,1,0,0
7300,841,sequential,1,0,0
10000,841,sequential,1,0.56,0
