step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,277,sequential,1,0,0
1000,277,sequential,1,0,0
1825,277,sequential,1,0.98,0
3650,277,sequential,1,1,0.98
5000,277,sequential,1,1,1
7300,277,sequential,1,1,1
10000,277,sequential,1,1,1
