step,avg_drugs_lost,avg_all3_lost,strategy,threshold
8313,1.702,0.032,sequential,0.01
8314,1.702,0.032,sequential,0.01
8315,1.702,0.032,sequential,0.01
8316,1.702,0.032,sequential,0.01
8317,1.702,0.032,sequential,0.01
8318,1.702,0.032,sequential,0.01
8319,1.702,0.032,sequential,0.01
8320,1.702,0.032,sequential,0.01
8321,1.702,0.032,sequential,0.01
8322,1.702,0.032,sequential,0.01
8323,1.702,0.032,sequential,0.01
8324,1.702,0.032,sequential,0.01
8325,1.703,0.032,sequential,0.01
8326,1.703,0.032,sequential,0.01
8327,1.704,0.032,sequential,0.01
8328,1.704,0.032,sequential,0.01
8329,1.705,0.032,sequential,0.01
8330,1.705,0.032,sequential,0.01
8331,1.705,0.032,sequential,0.01
8332,1.705,0.032,sequential,0.01
8333,1.705,0.032,sequential,0.01
8334,1.705,0.032,sequential,0.01
8335,1.706,0.032,sequential,0.01
8336,1.706,0.032,sequential,0.01
8337,1.706,0.032,sequential,0.01
8338,1.706,0.032,sequential,0.01
8339,1.707,0.032,sequential,0.01
8340,1.707,0.032,sequential,0.01
8341,1.707,0.032,sequential,0.01
8342,1.707,0.032,sequential,0.01
8343,1.707,0.032,sequential,0.01
8344,1.707,0.032,sequential,0.01
8345,1.707,0.032,sequential,0.01
8346,1.708,0.032,sequential,0.01
8347,1.708,0.032,sequential,0.01
8348,1.708,0.032,sequential,0.01
8349,1.708,0.032,sequential,0.01
8350,1.708,0.032,sequential,0.01
8351,1.708,0.032,sequential,0.01
8352,1.708,0.032,sequential,0.01
8353,1.708,0.032,sequential,0.01
8354,1.708,0.032,sequential,0.01
8355,1.708,0.032,sequential,0.01
8356,1.708,0.032,sequential,0.01
8357,1.708,0.032,sequential,0.01
8358,1.708,0.032,sequential,0.01
8359,1.709,0.032,sequential,0.01
8360,1.709,0.032,sequential,0.01
8361,1.71,0.032,sequential,0.01
8362,1.71,0.032,sequential,0.01
8363,1.71,0.032,sequential,0.01
8364,1.71,0.032,sequential,0.01
8365,1.71,0.032,sequential,0.01
8366,1.71,0.032,sequential,0.01
8367,1.71,0.032,sequential,0.01
8368,1.71,0.032,sequential,0.01
8369,1.71,0.032,sequential,0.01
8370,1.71,0.032,sequential,0.01
8371,1.71,0.032,sequential,0.01
8372,1.71,0.032,sequential,0.01
8373,1.71,0.032,sequential,0.01
8374,1.71,0.032,sequential,0.01
8375,1.71,0.032,sequential,0.01
8376,1.71,0.032,sequential,0.01
8377,1.71,0.032,sequential,0.01
8378,1.71,0.032,sequential,0.01
8379,1.711,0.032,sequential,0.01
8380,1.711,0.032,sequential,0.01
8381,1.712,0.032,sequential,0.01
8382,1.712,0.032,sequential,0.01
8383,1.712,0.032,sequential,0.01
8384,1.712,0.032,sequential,0.01
8385,1.712,0.032,sequential,0.01
8386,1.712,0.032,sequential,0.01
8387,1.713,0.032,sequential,0.01
8388,1.713,0.032,sequential,0.01
8389,1.713,0.032,sequential,0.01
8390,1.713,0.032,sequential,0.01
8391,1.713,0.032,sequential,0.01
8392,1.713,0.032,sequential,0.01
8393,1.713,0.032,sequential,0.01
8394,1.713,0.032,sequential,0.01
8395,1.713,0.032,sequential,0.01
8396,1.713,0.032,sequential,0.01
8397,1.713,0.032,sequential,0.01
8398,1.713,0.032,sequential,0.01
8399,1.713,0.032,sequential,0.01
8400,1.713,0.032,sequential,0.01
8401,1.713,0.032,sequential,0.01
8402,1.713,0.032,sequential,0.01
8403,1.713,0.032,sequential,0.01
8404,1.713,0.032,sequential,0.01
8405,1.713,0.032,sequential,0.01
8406,1.713,0.032,sequential,0.01
8407,1.714,0.032,sequential,0.01
8408,1.714,0.032,sequential,0.01
8409,1.714,0.032,sequential,0.01
8410,1.714,0.032,sequential,0.01
8411,1.714,0.032,sequential,0.01
8412,1.714,0.032,sequential,0.01
8413,1.714,0.032,sequential,0.01
8414,1.714,0.032,sequential,0.01
8415,1.714,0.032,sequential,0.01
8416,1.714,0.032,sequential,0.01
8417,1.714,0.032,sequential,0.01
8418,1.714,0.032,sequential,0.01
8419,1.714,0.032,sequential,0.01
8420,1.714,0.032,sequential,0.01
8421,1.714,0.032,sequential,0.01
8422,1.714,0.032,sequential,0.01
8423,1.714,0.032,sequential,0.01
8424,1.714,0.032,sequential,0.01
8425,1.714,0.032,sequential,0.01
8426,1.714,0.032,sequential,0.01
8427,1.714,0.032,sequential,0.01
8428,1.714,0.032,sequential,0.01
8429,1.714,0.032,sequential,0.01
8430,1.714,0.032,sequential,0.01
8431,1.714,0.032,sequential,0.01
8432,1.714,0.032,sequential,0.01
8433,1.714,0.032,sequential,0.01
8434,1.714,0.032,sequential,0.01
8435,1.714,0.032,sequential,0.01
8436,1.714,0.032,sequential,0.01
8437,1.714,0.032,sequential,0.01
8438,1.714,0.032,sequential,0.01
8439,1.714,0.032,sequential,0.01
8440,1.714,0.032,sequential,0.01
8441,1.714,0.032,sequential,0.01
8442,1.715,0.032,sequential,0.01
8443,1.715,0.032,sequential,0.01
8444,1.715,0.032,sequential,0.01
8445,1.715,0.032,sequential,0.01
8446,1.715,0.032,sequential,0.01
8447,1.715,0.032,sequential,0.01
8448,1.715,0.032,sequential,0.01
8449,1.715,0.032,sequential,0.01
8450,1.715,0.032,sequential,0.01
8451,1.715,0.032,sequential,0.01
8452,1.715,0.032,sequential,0.01
8453,1.715,0.032,sequential,0.01
8454,1.715,0.032,sequential,0.01
8455,1.716,0.032,sequential,0.01
8456,1.716,0.032,sequential,0.01
8457,1.716,0.032,sequential,0.01
8458,1.716,0.032,sequential,0.01
8459,1.717,0.032,sequential,0.01
8460,1.717,0.032,sequential,0.01
8461,1.717,0.032,sequential,0.01
8462,1.717,0.032,sequential,0.01
8463,1.717,0.032,sequential,0.01
8464,1.717,0.032,sequential,0.01
8465,1.717,0.032,sequential,0.01
8466,1.717,0.032,sequential,0.01
8467,1.717,0.032,sequential,0.01
8468,1.717,0.032,sequential,0.01
8469,1.717,0.032,sequential,0.01
8470,1.717,0.032,sequential,0.01
8471,1.717,0.032,sequential,0.01
8472,1.718,0.032,sequential,0.01
8473,1.718,0.032,sequential,0.01
8474,1.718,0.032,sequential,0.01
8475,1.718,0.032,sequential,0.01
8476,1.718,0.032,sequential,0.01
8477,1.718,0.032,sequential,0.01
8478,1.719,0.033,sequential,0.01
8479,1.719,0.033,sequential,0.01
8480,1.72,0.033,sequential,0.01
8481,1.72,0.033,sequential,0.01
8482,1.72,0.033,sequential,0.01
8483,1.72,0.033,sequential,0.01
8484,1.72,0.033,sequential,0.01
8485,1.72,0.033,sequential,0.01
8486,1.72,0.033,sequential,0.01
8487,1.72,0.033,sequential,0.01
8488,1.72,0.033,sequential,0.01
8489,1.72,0.033,sequential,0.01
8490,1.72,0.033,sequential,0.01
8491,1.72,0.033,sequential,0.01
8492,1.72,0.033,sequential,0.01
8493,1.72,0.033,sequential,0.01
8494,1.72,0.033,sequential,0.01
8495,1.72,0.033,sequential,0.01
8496,1.72,0.033,sequential,0.01
8497,1.72,0.033,sequential,0.01
8498,1.72,0.033,sequential,0.01
8499,1.72,0.033,sequential,0.01
8500,1.72,0.033,sequential,0.01
8501,1.72,0.033,sequential,0.01
8502,1.72,0.033,sequential,0.01
8503,1.72,0.033,sequential,0.01
8504,1.72,0.033,sequential,0.01
8505,1.72,0.033,sequential,0.01
8506,1.72,0.033,sequential,0.01
8507,1.72,0.033,sequential,0.01
8508,1.72,0.033,sequential,0.01
8509,1.72,0.033,sequential,0.01
8510,1.72,0.033,sequential,0.01
8511,1.72,0.033,sequential,0.01
8512,1.72,0.033,sequential,0.01
8513,1.72,0.033,sequential,0.01
8514,1.72,0.033,sequential,0.01
8515,1.72,0.033,sequential,0.01
8516,1.72,0.033,sequential,0.01
8517,1.72,0.033,sequential,0.01
8518,1.72,0.033,sequential,0.01
8519,1.72,0.033,sequential,0.01
8520,1.72,0.033,sequential,0.01
8521,1.72,0.033,sequential,0.01
8522,1.72,0.033,sequential,0.01
8523,1.72,0.033,sequential,0.01
8524,1.72,0.033,sequential,0.01
8525,1.72,0.033,sequential,0.01
8526,1.72,0.033,sequential,0.01
8527,1.72,0.033,sequential,0.01
8528,1.72,0.033,sequential,0.01
8529,1.72,0.033,sequential,0.01
8530,1.72,0.033,sequential,0.01
8531,1.721,0.033,sequential,0.01
8532,1.721,0.033,sequential,0.01
8533,1.721,0.033,sequential,0.01
8534,1.721,0.033,sequential,0.01
8535,1.721,0.033,sequential,0.01
8536,1.721,0.033,sequential,0.01
8537,1.721,0.033,sequential,0.01
8538,1.721,0.033,sequential,0.01
8539,1.721,0.033,sequential,0.01
8540,1.721,0.033,sequential,0.01
8541,1.722,0.033,sequential,0.01
8542,1.722,0.033,sequential,0.01
8543,1.722,0.033,sequential,0.01
8544,1.722,0.033,sequential,0.01
8545,1.722,0.033,sequential,0.01
8546,1.722,0.033,sequential,0.01
8547,1.723,0.034,sequential,0.01
8548,1.723,0.034,sequential,0.01
8549,1.723,0.034,sequential,0.01
8550,1.723,0.034,sequential,0.01
8551,1.723,0.034,sequential,0.01
8552,1.723,0.034,sequential,0.01
8553,1.723,0.034,sequential,0.01
8554,1.723,0.034,sequential,0.01
8555,1.723,0.034,sequential,0.01
8556,1.723,0.034,sequential,0.01
8557,1.723,0.034,sequential,0.01
8558,1.723,0.034,sequential,0.01
8559,1.723,0.034,sequential,0.01
8560,1.723,0.034,sequential,0.01
8561,1.723,0.034,sequential,0.01
8562,1.723,0.034,sequential,0.01
8563,1.723,0.034,sequential,0.01
8564,1.723,0.034,sequential,0.01
8565,1.723,0.034,sequential,0.01
8566,1.723,0.034,sequential,0.01
8567,1.723,0.034,sequential,0.01
8568,1.723,0.034,sequential,0.01
8569,1.723,0.034,sequential,0.01
8570,1.723,0.034,sequential,0.01
8571,1.723,0.034,sequential,0.01
8572,1.723,0.034,sequential,0.01
8573,1.723,0.034,sequential,0.01
8574,1.723,0.034,sequential,0.01
8575,1.723,0.034,sequential,0.01
8576,1.723,0.034,sequential,0.01
8577,1.723,0.034,sequential,0.01
8578,1.723,0.034,sequential,0.01
8579,1.723,0.034,sequential,0.01
8580,1.723,0.034,sequential,0.01
8581,1.723,0.034,sequential,0.01
8582,1.723,0.034,sequential,0.01
8583,1.723,0.034,sequential,0.01
8584,1.723,0.034,sequential,0.01
8585,1.723,0.034,sequential,0.01
8586,1.723,0.034,sequential,0.01
8587,1.723,0.034,sequential,0.01
8588,1.724,0.034,sequential,0.01
8589,1.724,0.034,sequential,0.01
8590,1.724,0.034,sequential,0.01
8591,1.724,0.034,sequential,0.01
8592,1.724,0.034,sequential,0.01
8593,1.724,0.034,sequential,0.01
8594,1.724,0.034,sequential,0.01
8595,1.724,0.034,sequential,0.01
8596,1.724,0.034,sequential,0.01
8597,1.724,0.034,sequential,0.01
8598,1.725,0.034,sequential,0.01
8599,1.725,0.034,sequential,0.01
8600,1.725,0.034,sequential,0.01
8601,1.725,0.034,sequential,0.01
8602,1.725,0.034,sequential,0.01
8603,1.726,0.034,sequential,0.01
8604,1.726,0.034,sequential,0.01
8605,1.726,0.034,sequential,0.01
8606,1.726,0.034,sequential,0.01
8607,1.726,0.034,sequential,0.01
8608,1.726,0.034,sequential,0.01
8609,1.726,0.034,sequential,0.01
8610,1.726,0.034,sequential,0.01
8611,1.726,0.034,sequential,0.01
8612,1.726,0.034,sequential,0.01
8613,1.726,0.034,sequential,0.01
8614,1.726,0.034,sequential,0.01
8615,1.726,0.034,sequential,0.01
8616,1.726,0.034,sequential,0.01
8617,1.726,0.034,sequential,0.01
8618,1.726,0.034,sequential,0.01
8619,1.726,0.034,sequential,0.01
8620,1.726,0.034,sequential,0.01
8621,1.726,0.034,sequential,0.01
8622,1.727,0.035,sequential,0.01
8623,1.728,0.035,sequential,0.01
8624,1.728,0.035,sequential,0.01
8625,1.728,0.035,sequential,0.01
8626,1.728,0.035,sequential,0.01
8627,1.728,0.035,sequential,0.01
8628,1.728,0.035,sequential,0.01
8629,1.728,0.035,sequential,0.01
8630,1.728,0.035,sequential,0.01
8631,1.728,0.035,sequential,0.01
8632,1.728,0.035,sequential,0.01
8633,1.728,0.035,sequential,0.01
8634,1.728,0.035,sequential,0.01
8635,1.728,0.035,sequential,0.01
8636,1.728,0.035,sequential,0.01
8637,1.728,0.035,sequential,0.01
8638,1.729,0.035,sequential,0.01
8639,1.729,0.035,sequential,0.01
8640,1.729,0.035,sequential,0.01
8641,1.729,0.035,sequential,0.01
8642,1.729,0.035,sequential,0.01
8643,1.729,0.035,sequential,0.01
8644,1.729,0.035,sequential,0.01
8645,1.729,0.035,sequential,0.01
8646,1.729,0.035,sequential,0.01
8647,1.729,0.035,sequential,0.01
8648,1.729,0.035,sequential,0.01
8649,1.729,0.035,sequential,0.01
8650,1.729,0.035,sequential,0.01
8651,1.729,0.035,sequential,0.01
8652,1.729,0.035,sequential,0.01
8653,1.729,0.035,sequential,0.01
8654,1.729,0.035,sequential,0.01
8655,1.729,0.035,sequential,0.01
8656,1.729,0.035,sequential,0.01
8657,1.729,0.035,sequential,0.01
8658,1.729,0.035,sequential,0.01
8659,1.729,0.035,sequential,0.01
8660,1.729,0.035,sequential,0.01
8661,1.729,0.035,sequential,0.01
8662,1.729,0.035,sequential,0.01
8663,1.729,0.035,sequential,0.01
8664,1.729,0.035,sequential,0.01
8665,1.729,0.035,sequential,0.01
8666,1.729,0.035,sequential,0.01
8667,1.729,0.035,sequential,0.01
8668,1.729,0.035,sequential,0.01
8669,1.729,0.035,sequential,0.01
8670,1.729,0.035,sequential,0.01
8671,1.729,0.035,sequential,0.01
8672,1.729,0.035,sequential,0.01
8673,1.729,0.035,sequential,0.01
8674,1.729,0.035,sequential,0.01
8675,1.729,0.035,sequential,0.01
8676,1.729,0.035,sequential,0.01
8677,1.729,0.035,sequential,0.01
8678,1.729,0.035,sequential,0.01
8679,1.729,0.035,sequential,0.01
8680,1.729,0.035,sequential,0.01
8681,1.729,0.035,sequential,0.01
8682,1.729,0.035,sequential,0.01
8683,1.729,0.035,sequential,0.01
8684,1.729,0.035,sequential,0.01
8685,1.729,0.035,sequential,0.01
8686,1.729,0.035,sequential,0.01
8687,1.73,0.036,sequential,0.01
8688,1.73,0.036,sequential,0.01
8689,1.73,0.036,sequential,0.01
8690,1.73,0.036,sequential,0.01
8691,1.73,0.036,sequential,0.01
8692,1.73,0.036,sequential,0.01
8693,1.73,0.036,sequential,0.01
8694,1.73,0.036,sequential,0.01
8695,1.73,0.036,sequential,0.01
8696,1.73,0.036,sequential,0.01
8697,1.73,0.036,sequential,0.01
8698,1.73,0.036,sequential,0.01
8699,1.73,0.036,sequential,0.01
8700,1.73,0.036,sequential,0.01
8701,1.73,0.036,sequential,0.01
8702,1.73,0.036,sequential,0.01
8703,1.73,0.036,sequential,0.01
8704,1.73,0.036,sequential,0.01
8705,1.73,0.036,sequential,0.01
8706,1.73,0.036,sequential,0.01
8707,1.73,0.036,sequential,0.01
8708,1.731,0.036,sequential,0.01
8709,1.731,0.036,sequential,0.01
8710,1.731,0.036,sequential,0.01
8711,1.732,0.036,sequential,0.01
8712,1.732,0.036,sequential,0.01
8713,1.732,0.036,sequential,0.01
8714,1.732,0.036,sequential,0.01
8715,1.732,0.036,sequential,0.01
8716,1.732,0.036,sequential,0.01
8717,1.733,0.036,sequential,0.01
8718,1.733,0.036,sequential,0.01
8719,1.733,0.036,sequential,0.01
8720,1.733,0.036,sequential,0.01
8721,1.733,0.036,sequential,0.01
8722,1.733,0.036,sequential,0.01
8723,1.733,0.036,sequential,0.01
8724,1.733,0.036,sequential,0.01
8725,1.733,0.036,sequential,0.01
8726,1.733,0.036,sequential,0.01
8727,1.733,0.036,sequential,0.01
8728,1.733,0.036,sequential,0.01
8729,1.733,0.036,sequential,0.01
8730,1.733,0.036,sequential,0.01
8731,1.733,0.036,sequential,0.01
8732,1.733,0.036,sequential,0.01
8733,1.733,0.036,sequential,0.01
8734,1.733,0.036,sequential,0.01
8735,1.733,0.036,sequential,0.01
8736,1.733,0.036,sequential,0.01
8737,1.733,0.036,sequential,0.01
8738,1.733,0.036,sequential,0.01
8739,1.734,0.036,sequential,0.01
8740,1.734,0.036,sequential,0.01
8741,1.734,0.036,sequential,0.01
8742,1.734,0.036,sequential,0.01
8743,1.734,0.036,sequential,0.01
8744,1.734,0.036,sequential,0.01
8745,1.734,0.036,sequential,0.01
8746,1.734,0.036,sequential,0.01
8747,1.734,0.036,sequential,0.01
8748,1.734,0.036,sequential,0.01
8749,1.734,0.036,sequential,0.01
8750,1.734,0.036,sequential,0.01
8751,1.734,0.036,sequential,0.01
8752,1.734,0.036,sequential,0.01
8753,1.734,0.036,sequential,0.01
8754,1.734,0.036,sequential,0.01
8755,1.734,0.036,sequential,0.01
8756,1.734,0.036,sequential,0.01
8757,1.734,0.036,sequential,0.01
8758,1.734,0.036,sequential,0.01
8759,1.735,0.036,sequential,0.01
8760,1.735,0.036,sequential,0.01
8761,1.735,0.036,sequential,0.01
8762,1.735,0.036,sequential,0.01
8763,1.735,0.036,sequential,0.01
8764,1.735,0.036,sequential,0.01
8765,1.735,0.036,sequential,0.01
8766,1.735,0.036,sequential,0.01
8767,1.735,0.036,sequential,0.01
8768,1.735,0.036,sequential,0.01
8769,1.735,0.036,sequential,0.01
8770,1.735,0.036,sequential,0.01
8771,1.736,0.036,sequential,0.01
8772,1.736,0.036,sequential,0.01
8773,1.736,0.036,sequential,0.01
8774,1.736,0.036,sequential,0.01
8775,1.736,0.036,sequential,0.01
8776,1.736,0.036,sequential,0.01
8777,1.736,0.036,sequential,0.01
8778,1.736,0.036,sequential,0.01
8779,1.737,0.036,sequential,0.01
8780,1.737,0.036,sequential,0.01
8781,1.737,0.036,sequential,0.01
8782,1.737,0.036,sequential,0.01
8783,1.737,0.036,sequential,0.01
8784,1.737,0.036,sequential,0.01
8785,1.737,0.036,sequential,0.01
8786,1.737,0.036,sequential,0.01
8787,1.737,0.036,sequential,0.01
8788,1.737,0.036,sequential,0.01
8789,1.738,0.036,sequential,0.01
8790,1.738,0.036,sequential,0.01
8791,1.738,0.036,sequential,0.01
8792,1.738,0.036,sequential,0.01
8793,1.738,0.036,sequential,0.01
8794,1.738,0.036,sequential,0.01
8795,1.738,0.036,sequential,0.01
8796,1.738,0.036,sequential,0.01
8797,1.738,0.036,sequential,0.01
8798,1.738,0.036,sequential,0.01
8799,1.739,0.037,sequential,0.01
8800,1.739,0.037,sequential,0.01
8801,1.739,0.037,sequential,0.01
8802,1.739,0.037,sequential,0.01
8803,1.739,0.037,sequential,0.01
8804,1.739,0.037,sequential,0.01
8805,1.739,0.037,sequential,0.01
8806,1.739,0.037,sequential,0.01
8807,1.739,0.037,sequential,0.01
8808,1.739,0.037,sequential,0.01
8809,1.739,0.037,sequential,0.01
8810,1.739,0.037,sequential,0.01
8811,1.739,0.037,sequential,0.01
8812,1.739,0.037,sequential,0.01
8813,1.739,0.037,sequential,0.01
8814,1.739,0.037,sequential,0.01
8815,1.739,0.037,sequential,0.01
8816,1.739,0.037,sequential,0.01
8817,1.739,0.037,sequential,0.01
8818,1.739,0.037,sequential,0.01
8819,1.739,0.037,sequential,0.01
8820,1.739,0.037,sequential,0.01
8821,1.739,0.037,sequential,0.01
8822,1.739,0.037,sequential,0.01
8823,1.739,0.037,sequential,0.01
8824,1.739,0.037,sequential,0.01
8825,1.739,0.037,sequential,0.01
8826,1.739,0.037,sequential,0.01
8827,1.739,0.037,sequential,0.01
8828,1.739,0.037,sequential,0.01
8829,1.739,0.037,sequential,0.01
8830,1.739,0.037,sequential,0.01
8831,1.739,0.037,sequential,0.01
8832,1.739,0.037,sequential,0.01
8833,1.739,0.037,sequential,0.01
8834,1.739,0.037,sequential,0.01
8835,1.739,0.037,sequential,0.01
8836,1.74,0.037,sequential,0.01
8837,1.74,0.037,sequential,0.01
8838,1.74,0.037,sequential,0.01
8839,1.74,0.037,sequential,0.01
8840,1.74,0.037,sequential,0.01
8841,1.741,0.037,sequential,0.01
8842,1.741,0.037,sequential,0.01
8843,1.741,0.037,sequential,0.01
8844,1.741,0.037,sequential,0.01
8845,1.741,0.037,sequential,0.01
8846,1.741,0.037,sequential,0.01
8847,1.741,0.037,sequential,0.01
8848,1.742,0.037,sequential,0.01
8849,1.742,0.037,sequential,0.01
8850,1.742,0.037,sequential,0.01
8851,1.742,0.037,sequential,0.01
8852,1.742,0.037,sequential,0.01
8853,1.742,0.037,sequential,0.01
8854,1.742,0.037,sequential,0.01
8855,1.742,0.037,sequential,0.01
8856,1.742,0.037,sequential,0.01
8857,1.742,0.037,sequential,0.01
8858,1.742,0.037,sequential,0.01
8859,1.742,0.037,sequential,0.01
8860,1.742,0.037,sequential,0.01
8861,1.742,0.037,sequential,0.01
8862,1.742,0.037,sequential,0.01
8863,1.742,0.037,sequential,0.01
8864,1.742,0.037,sequential,0.01
8865,1.742,0.037,sequential,0.01
8866,1.742,0.037,sequential,0.01
8867,1.742,0.037,sequential,0.01
8868,1.742,0.037,sequential,0.01
8869,1.743,0.037,sequential,0.01
8870,1.744,0.037,sequential,0.01
8871,1.744,0.037,sequential,0.01
8872,1.744,0.037,sequential,0.01
8873,1.744,0.037,sequential,0.01
8874,1.745,0.037,sequential,0.01
8875,1.746,0.037,sequential,0.01
8876,1.746,0.037,sequential,0.01
8877,1.746,0.037,sequential,0.01
8878,1.746,0.037,sequential,0.01
8879,1.747,0.038,sequential,0.01
8880,1.747,0.038,sequential,0.01
8881,1.747,0.038,sequential,0.01
8882,1.747,0.038,sequential,0.01
8883,1.747,0.038,sequential,0.01
8884,1.747,0.038,sequential,0.01
8885,1.747,0.038,sequential,0.01
8886,1.747,0.038,sequential,0.01
8887,1.748,0.038,sequential,0.01
8888,1.748,0.038,sequential,0.01
8889,1.748,0.038,sequential,0.01
8890,1.748,0.038,sequential,0.01
8891,1.748,0.038,sequential,0.01
8892,1.748,0.038,sequential,0.01
8893,1.748,0.038,sequential,0.01
8894,1.748,0.038,sequential,0.01
8895,1.748,0.038,sequential,0.01
8896,1.748,0.038,sequential,0.01
8897,1.748,0.038,sequential,0.01
8898,1.749,0.038,sequential,0.01
8899,1.749,0.038,sequential,0.01
8900,1.749,0.038,sequential,0.01
8901,1.749,0.038,sequential,0.01
8902,1.749,0.038,sequential,0.01
8903,1.749,0.038,sequential,0.01
8904,1.749,0.038,sequential,0.01
8905,1.749,0.038,sequential,0.01
8906,1.749,0.038,sequential,0.01
8907,1.749,0.038,sequential,0.01
8908,1.749,0.038,sequential,0.01
8909,1.749,0.038,sequential,0.01
8910,1.749,0.038,sequential,0.01
8911,1.749,0.038,sequential,0.01
8912,1.749,0.038,sequential,0.01
8913,1.749,0.038,sequential,0.01
8914,1.749,0.038,sequential,0.01
8915,1.749,0.038,sequential,0.01
8916,1.749,0.038,sequential,0.01
8917,1.749,0.038,sequential,0.01
8918,1.749,0.038,sequential,0.01
8919,1.749,0.038,sequential,0.01
8920,1.749,0.038,sequential,0.01
8921,1.749,0.038,sequential,0.01
8922,1.749,0.038,sequential,0.01
8923,1.749,0.038,sequential,0.01
8924,1.749,0.038,sequential,0.01
8925,1.749,0.038,sequential,0.01
8926,1.749,0.038,sequential,0.01
8927,1.75,0.038,sequential,0.01
8928,1.75,0.038,sequential,0.01
8929,1.75,0.038,sequential,0.01
8930,1.75,0.038,sequential,0.01
8931,1.75,0.038,sequential,0.01
8932,1.75,0.038,sequential,0.01
8933,1.75,0.038,sequential,0.01
8934,1.75,0.038,sequential,0.01
8935,1.75,0.038,sequential,0.01
8936,1.75,0.038,sequential,0.01
8937,1.75,0.038,sequential,0.01
8938,1.75,0.038,sequential,0.01
8939,1.75,0.038,sequential,0.01
8940,1.75,0.038,sequential,0.01
8941,1.75,0.038,sequential,0.01
8942,1.75,0.038,sequential,0.01
8943,1.75,0.038,sequential,0.01
8944,1.75,0.038,sequential,0.01
8945,1.75,0.038,sequential,0.01
8946,1.75,0.038,sequential,0.01
8947,1.75,0.038,sequential,0.01
8948,1.75,0.038,sequential,0.01
8949,1.75,0.038,sequential,0.01
8950,1.75,0.038,sequential,0.01
8951,1.75,0.038,sequential,0.01
