step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,707,equal allocation,0,0,0
1000,707,equal allocation,0,0,0
1825,707,equal allocation,0,0,0
3650,707,equal allocation,0,0,0
5000,707,equal allocation,0,0,0
7300,707,equal allocation,0,0,0
10000,707,equal allocation,0.05,0,0
