step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,427,equal allocation,0,0,0
1000,427,equal allocation,0,0,0
1825,427,equal allocation,0,0,0
3650,427,equal allocation,0,0,0
5000,427,equal allocation,0,0,0
7300,427,equal allocation,0,0.02,0
10000,427,equal allocation,0,0.11,0
