step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,194,equal allocation,0,0,0
1000,194,equal allocation,0,0,0
1825,194,equal allocation,0,0,0
3650,194,equal allocation,0,0,0
5000,194,equal allocation,0,0,0
7300,194,equal allocation,0.02,0,0
10000,194,equal allocation,0.1,0,0
