step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,437,equal allocation,0,0,0
1000,437,equal allocation,0,0,0
1825,437,equal allocation,0,0,0
3650,437,equal allocation,0,0,0
5000,437,equal allocation,0.01,0,0
7300,437,equal allocation,0.07,0,0
10000,437,equal allocation,0.09,0,0
