step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,677,equal allocation,0,0,0
1000,677,equal allocation,0,0,0
1825,677,equal allocation,0,0,0
3650,677,equal allocation,0,0,0
5000,677,equal allocation,0.06,0,0
7300,677,equal allocation,0.27,0,0
10000,677,equal allocation,0.32,0,0
