step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,469,equal allocation,0,0,0
1000,469,equal allocation,0,0,0
1825,469,equal allocation,0,0,0
3650,469,equal allocation,0,0,0
5000,469,equal allocation,0,0,0
7300,469,equal allocation,0,0,0
10000,469,equal allocation,0,0,0
