step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,199,equal allocation,0,0,0
1000,199,equal allocation,0,0,0
1825,199,equal allocation,0,0,0
3650,199,equal allocation,0,0,0
5000,199,equal allocation,0,0,0
7300,199,equal allocation,0.02,0,0
10000,199,equal allocation,0.12,0,0
