step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,439,equal allocation,0,0,0
1000,439,equal allocation,0,0,0
1825,439,equal allocation,0,0,0
3650,439,equal allocation,0,0,0
5000,439,equal allocation,0.01,0,0
7300,439,equal allocation,0.12,0,0
10000,439,equal allocation,0.49,0,0
