step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,223,equal allocation,0,0,0
1000,223,equal allocation,0,0,0
1825,223,equal allocation,0,0,0
3650,223,equal allocation,0,0,0
5000,223,equal allocation,0,0,0
7300,223,equal allocation,0.11,0,0
10000,223,equal allocation,0.48,0.03,0
