step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,727,equal allocation,0,0,0
1000,727,equal allocation,0,0,0
1825,727,equal allocation,0,0,0
3650,727,equal allocation,0,0,0
5000,727,equal allocation,0,0,0
7300,727,equal allocation,0,0,0
10000,727,equal allocation,0,0,0
